x,y,z,ley,antes_max,Period,valor,valor_acum
24265,24675,3245,0.53,0,2.0,-2666.108262914545,47568.88491319514
24265,24675,3255,0.53,0,2.0,-2666.108262914545,44902.7766502806
24265,24675,3265,0.49,0,2.0,-8312.986499521692,36589.790150758905
24265,24675,3275,0.49,0,3.0,-7422.309374572939,29167.480776185967
24265,24675,3285,0.46,0,3.0,-11203.701050872356,17963.77972531361
24265,24675,3295,0.46,0,3.0,-11203.701050872356,6760.078674441253
24265,24685,3005,0.53,0,0.0,-3344.3662050000057,-3344.3662050000057
24265,24685,3015,0.53,0,0.0,-3344.3662050000057,-6688.732410000011
24265,24685,3025,0.54,0,0.0,-1573.5051900000087,-8262.23760000002
24265,24685,3035,0.53,0,0.0,-3344.3662050000057,-11606.603805000026
24265,24685,3045,0.53,0,0.0,-3344.3662050000057,-14950.970010000032
24265,24685,3055,0.51,0,1.0,-6148.293066964285,-21099.263076964315
24265,24685,3065,0.51,0,1.0,-6148.293066964285,-27247.5561439286
24265,24685,3075,0.51,0,1.0,-6148.293066964285,-33395.849210892884
24265,24685,3085,0.51,0,1.0,-6148.293066964285,-39544.14227785717
24265,24685,3095,0.5,0,1.0,-7729.418973214281,-47273.561251071456
24265,24685,3105,0.49,0,1.0,-9310.544879464296,-56584.10613053575
24265,24685,3115,0.48,0,1.0,-10891.670785714294,-67475.77691625005
24265,24685,3125,0.48,0,1.0,-10891.670785714294,-78367.44770196434
24265,24685,3135,0.5,0,2.0,-6901.266940369894,-85268.71464233423
24265,24685,3145,0.54,0,2.0,-1254.388703762762,-86523.10334609699
24265,24685,3155,0.57,0,2.0,2980.769973692603,-83542.33337240439
24265,24685,3165,0.61,0,2.0,8627.64821029972,-74914.68516210467
24265,24685,3175,0.62,0,2.0,10039.367769451519,-64875.317392653145
24265,24685,3185,0.62,0,2.0,10039.367769451519,-54835.949623201624
24265,24685,3195,0.61,0,2.0,8627.64821029972,-46208.30141290191
24265,24685,3205,0.56,0,2.0,1569.0504145408195,-44639.25099836109
24265,24685,3215,0.56,0,2.0,1569.0504145408195,-43070.20058382027
24265,24685,3225,0.56,0,2.0,1569.0504145408195,-41501.15016927945
24265,24685,3235,0.54,0,2.0,-1254.388703762762,-42755.53887304221
24265,24685,3245,0.55,0,2.0,157.33085538903654,-42598.208017653174
24265,24685,3255,0.52,0,2.0,-4077.827822066328,-46676.0358397195
24265,24685,3265,0.52,0,2.0,-4077.827822066328,-50753.86366178583
24265,24685,3275,0.51,0,3.0,-4901.381590373313,-55655.24525215914
24265,24685,3285,0.51,0,3.0,-4901.381590373313,-60556.62684253245
24265,24685,3295,0.5,0,3.0,-6161.845482473119,-66718.47232500557
24265,24695,3005,0.53,1,0.0,-3344.3662050000057,-3344.3662050000057
24265,24695,3015,0.54,1,0.0,-1573.5051900000087,-4917.871395000015
24265,24695,3025,0.54,1,0.0,-1573.5051900000087,-6491.376585000024
24265,24695,3035,0.54,1,0.0,-1573.5051900000087,-8064.881775000033
24265,24695,3045,0.53,1,0.0,-3344.3662050000057,-11409.247980000038
24265,24695,3055,0.53,1,1.0,-2986.0412544642904,-14395.28923446433
24265,24695,3065,0.52,1,1.0,-4567.167160714287,-18962.45639517862
24265,24695,3075,0.51,1,1.0,-6148.293066964285,-25110.749462142903
24265,24695,3085,0.51,1,1.0,-6148.293066964285,-31259.042529107188
24265,24695,3095,0.5,1,1.0,-7729.418973214281,-38988.46150232147
24265,24695,3105,0.5,1,1.0,-7729.418973214281,-46717.880475535756
24265,24695,3115,0.5,1,1.0,-7729.418973214281,-54447.29944875004
24265,24695,3125,0.51,1,1.0,-6148.293066964285,-60595.59251571432
24265,24695,3135,0.55,1,2.0,157.33085538903654,-60438.26166032528
24265,24695,3145,0.6,1,2.0,7215.928651147968,-53222.33300917732
24265,24695,3155,0.64,1,2.0,12862.806887755085,-40359.526121422234
24265,24695,3165,0.66,1,2.0,15686.246006058667,-24673.280115363566
24265,24695,3175,0.67,1,2.0,17097.965565210467,-7575.3145501531
24265,24695,3185,0.67,1,2.0,17097.965565210467,9522.651015057367
24265,24695,3195,0.66,1,2.0,15686.246006058667,25208.897021116034
24265,24695,3205,0.62,1,2.0,10039.367769451519,35248.264790567555
24265,24695,3215,0.61,1,2.0,8627.64821029972,43875.91300086727
24265,24695,3225,0.6,1,2.0,7215.928651147968,51091.84165201524
24265,24695,3235,0.58,1,2.0,4392.489532844385,55484.33118485962
24265,24695,3245,0.57,1,2.0,2980.769973692603,58465.10115855222
24265,24695,3255,0.55,1,2.0,157.33085538903654,58622.43201394126
24265,24695,3265,0.55,1,2.0,157.33085538903654,58779.7628693303
24265,24695,3275,0.54,0,3.0,-1119.9899140738944,57659.772955256405
24265,24695,3285,0.53,0,3.0,-2380.4538061737007,55279.3191490827
24265,24695,3295,0.55,0,3.0,140.47397802592545,55419.79312710863
24265,24705,3005,0.52,1,0.0,-5115.2272200000025,-5115.2272200000025
24265,24705,3015,0.52,1,0.0,-5115.2272200000025,-10230.454440000005
24265,24705,3025,0.53,1,0.0,-3344.3662050000057,-13574.82064500001
24265,24705,3035,0.51,1,0.0,-6886.088234999999,-20460.90888000001
24265,24705,3045,0.5,1,0.0,-8656.949249999996,-29117.858130000008
24265,24705,3055,0.51,1,1.0,-6148.293066964285,-35266.15119696429
24265,24705,3065,0.51,1,1.0,-6148.293066964285,-41414.44426392857
24265,24705,3075,0.51,1,1.0,-6148.293066964285,-47562.73733089285
24265,24705,3085,0.52,1,1.0,-4567.167160714287,-52129.904491607136
24265,24705,3095,0.53,1,1.0,-2986.0412544642904,-55115.945746071426
24265,24705,3105,0.54,1,1.0,-1404.9153482142933,-56520.86109428572
24265,24705,3115,0.57,1,1.0,3338.4623705357153,-53182.398723750004
24265,24705,3125,0.6,1,1.0,8081.840089285724,-45100.55863446428
24265,24705,3135,0.65,1,2.0,14274.526446906882,-30826.032187557397
24265,24705,3145,0.69,1,2.0,19921.404683514018,-10904.62750404338
24265,24705,3155,0.71,1,2.0,22744.843801817566,11840.216297774186
24265,24705,3165,0.74,1,2.0,26980.00247927295,38820.218777047136
24265,24705,3175,0.74,1,2.0,26980.00247927295,65800.22125632009
24265,24705,3185,0.71,1,2.0,22744.843801817566,88545.06505813765
24265,24705,3195,0.67,1,2.0,17097.965565210467,105643.03062334812
24265,24705,3205,0.63,1,2.0,11451.087328603302,117094.11795195143
24265,24705,3215,0.6,1,2.0,7215.928651147968,124310.0466030994
24265,24705,3225,0.58,1,2.0,4392.489532844385,128702.53613594378
24265,24705,3235,0.55,1,2.0,157.33085538903654,128859.86699133282
24265,24705,3245,0.53,0,2.0,-2666.108262914545,126193.75872841828
24265,24705,3255,0.53,0,2.0,-2666.108262914545,123527.65046550374
24265,24705,3265,0.52,0,2.0,-4077.827822066328,119449.82264343741
24265,24705,3275,0.52,0,3.0,-3640.9176982735066,115808.9049451639
24265,24705,3285,0.52,0,3.0,-3640.9176982735066,112167.98724689039
24265,24705,3295,0.52,0,3.0,-3640.9176982735066,108527.06954861688
24265,24715,3005,0.49,1,0.0,-10427.810265000013,-10427.810265000013
24265,24715,3015,0.52,1,0.0,-5115.2272200000025,-15543.037485000015
24265,24715,3025,0.52,1,0.0,-5115.2272200000025,-20658.264705000016
24265,24715,3035,0.51,1,0.0,-6886.088234999999,-27544.352940000015
24265,24715,3045,0.52,1,0.0,-5115.2272200000025,-32659.58016000002
24265,24715,3055,0.51,1,1.0,-6148.293066964285,-38807.87322696431
24265,24715,3065,0.53,1,1.0,-2986.0412544642904,-41793.9144814286
24265,24715,3075,0.54,1,1.0,-1404.9153482142933,-43198.82982964289
24265,24715,3085,0.56,1,1.0,1757.336464285718,-41441.49336535717
24265,24715,3095,0.58,1,1.0,4919.588276785712,-36521.90508857146
24265,24715,3105,0.6,1,1.0,8081.840089285724,-28440.064999285736
24265,24715,3115,0.63,1,1.0,12825.217808035699,-15614.847191250037
24265,24715,3125,0.66,1,1.0,17568.595526785706,1953.748335535669
24265,24715,3135,0.69,1,2.0,19921.404683514018,21875.153019049685
24265,24715,3145,0.71,1,2.0,22744.843801817566,44619.99682086725
24265,24715,3155,0.72,1,2.0,24156.563360969365,68776.56018183661
24265,24715,3165,0.71,1,2.0,22744.843801817566,91521.40398365418
24265,24715,3175,0.69,1,2.0,19921.404683514018,111442.8086671682
24265,24715,3185,0.64,1,2.0,12862.806887755085,124305.61555492328
24265,24715,3195,0.57,1,2.0,2980.769973692603,127286.38552861588
24265,24715,3205,0.58,1,2.0,4392.489532844385,131678.87506146028
24265,24715,3215,0.57,1,2.0,2980.769973692603,134659.64503515288
24265,24715,3225,0.55,1,2.0,157.33085538903654,134816.97589054191
24265,24715,3235,0.54,0,2.0,-1254.388703762762,133562.58718677916
24265,24715,3245,0.53,0,2.0,-2666.108262914545,130896.47892386462
24265,24715,3255,0.52,0,2.0,-4077.827822066328,126818.65110179828
24265,24715,3265,0.52,0,2.0,-4077.827822066328,122740.82327973195
24265,24715,3275,0.52,0,3.0,-3640.9176982735066,119099.90558145844
24265,24715,3285,0.52,0,3.0,-3640.9176982735066,115458.98788318493
24265,24715,3295,0.51,0,3.0,-4901.381590373313,110557.60629281162
24265,24725,3005,0.54,1,0.0,-1573.5051900000087,-1573.5051900000087
24265,24725,3015,0.54,1,0.0,-1573.5051900000087,-3147.0103800000174
24265,24725,3025,0.53,1,0.0,-3344.3662050000057,-6491.376585000024
24265,24725,3035,0.53,1,0.0,-3344.3662050000057,-9835.74279000003
24265,24725,3045,0.54,1,0.0,-1573.5051900000087,-11409.247980000038
24265,24725,3055,0.54,1,1.0,-1404.9153482142933,-12814.163328214332
24265,24725,3065,0.56,1,1.0,1757.336464285718,-11056.826863928614
24265,24725,3075,0.57,1,1.0,3338.4623705357153,-7718.364493392899
24265,24725,3085,0.6,1,1.0,8081.840089285724,363.47559589282537
24265,24725,3095,0.58,1,1.0,4919.588276785712,5283.063872678537
24265,24725,3105,0.59,1,1.0,6500.7141830357095,11783.778055714247
24265,24725,3115,0.62,1,1.0,11244.091901785701,23027.86995749995
24265,24725,3125,0.64,1,1.0,14406.343714285695,37434.21367178564
24265,24725,3135,0.65,1,2.0,14274.526446906882,51708.74011869253
24265,24725,3145,0.68,1,2.0,18509.685124362248,70218.42524305478
24265,24725,3155,0.69,1,2.0,19921.404683514018,90139.8299265688
24265,24725,3165,0.69,1,2.0,19921.404683514018,110061.23461008281
24265,24725,3175,0.68,1,2.0,18509.685124362248,128570.91973444507
24265,24725,3185,0.68,1,2.0,18509.685124362248,147080.60485880732
24265,24725,3195,0.63,1,2.0,11451.087328603302,158531.6921874106
24265,24725,3205,0.64,1,2.0,12862.806887755085,171394.4990751657
24265,24725,3215,0.63,1,2.0,11451.087328603302,182845.58640376898
24265,24725,3225,0.66,1,2.0,15686.246006058667,198531.83240982765
24265,24725,3235,0.64,1,2.0,12862.806887755085,211394.63929758273
24265,24725,3245,0.61,1,2.0,8627.64821029972,220022.28750788246
24265,24725,3255,0.59,1,2.0,5804.209091996169,225826.49659987862
24265,24725,3265,0.59,1,2.0,5804.209091996169,231630.70569187478
24265,24725,3275,0.58,1,3.0,3921.8656543253437,235552.57134620013
24265,24725,3285,0.6,1,3.0,6442.79343852497,241995.3647847251
24265,24725,3295,0.62,1,3.0,8963.721222724569,250959.08600744966
24265,24735,3005,0.55,1,0.0,197.35582500000746,197.35582500000746
24265,24735,3015,0.55,1,0.0,197.35582500000746,394.7116500000149
24265,24735,3025,0.53,1,0.0,-3344.3662050000057,-2949.654554999991
24265,24735,3035,0.54,1,0.0,-1573.5051900000087,-4523.159745
24265,24735,3045,0.57,1,0.0,3739.0778550000014,-784.0818899999986
24265,24735,3055,0.56,1,1.0,1757.336464285718,973.2545742857194
24265,24735,3065,0.56,1,1.0,1757.336464285718,2730.5910385714374
24265,24735,3075,0.59,1,1.0,6500.7141830357095,9231.305221607146
24265,24735,3085,0.61,1,1.0,9662.965995535687,18894.271217142836
24265,24735,3095,0.61,1,1.0,9662.965995535687,28557.237212678523
24265,24735,3105,0.6,1,1.0,8081.840089285724,36639.07730196425
24265,24735,3115,0.62,1,1.0,11244.091901785701,47883.16920374995
24265,24735,3125,0.64,1,1.0,14406.343714285695,62289.512918035645
24265,24735,3135,0.66,1,2.0,15686.246006058667,77975.75892409432
24265,24735,3145,0.67,1,2.0,17097.965565210467,95073.72448930479
24265,24735,3155,0.69,1,2.0,19921.404683514018,114995.12917281881
24265,24735,3165,0.69,1,2.0,19921.404683514018,134916.53385633283
24265,24735,3175,0.69,1,2.0,19921.404683514018,154837.93853984686
24265,24735,3185,0.68,1,2.0,18509.685124362248,173347.6236642091
24265,24735,3195,0.66,1,2.0,15686.246006058667,189033.86967026777
24265,24735,3205,0.65,1,2.0,14274.526446906882,203308.39611717465
24265,24735,3215,0.64,1,2.0,12862.806887755085,216171.20300492973
24265,24735,3225,0.65,1,2.0,14274.526446906882,230445.7294518366
24265,24735,3235,0.6,1,2.0,7215.928651147968,237661.65810298457
24265,24735,3245,0.59,1,2.0,5804.209091996169,243465.86719498073
24265,24735,3255,0.58,1,2.0,4392.489532844385,247858.35672782513
24265,24735,3265,0.57,1,2.0,2980.769973692603,250839.12670151773
24265,24735,3275,0.58,1,3.0,3921.8656543253437,254760.99235584307
24265,24735,3285,0.61,1,3.0,7703.257330624749,262464.2496864678
24265,24735,3295,0.61,1,3.0,7703.257330624749,270167.50701709255
24265,24745,3005,0.58,1,0.0,5509.938869999998,5509.938869999998
24265,24745,3015,0.58,1,0.0,5509.938869999998,11019.877739999996
24265,24745,3025,0.54,1,0.0,-1573.5051900000087,9446.372549999987
24265,24745,3035,0.57,1,0.0,3739.0778550000014,13185.450404999989
24265,24745,3045,0.57,1,0.0,3739.0778550000014,16924.528259999992
24265,24745,3055,0.57,1,1.0,3338.4623705357153,20262.990630535707
24265,24745,3065,0.57,1,1.0,3338.4623705357153,23601.453001071422
24265,24745,3075,0.66,1,1.0,17568.595526785706,41170.04852785713
24265,24745,3085,0.67,1,1.0,19149.721433035724,60319.76996089285
24265,24745,3095,0.67,1,1.0,19149.721433035724,79469.49139392858
24265,24745,3105,0.66,1,1.0,17568.595526785706,97038.08692071428
24265,24745,3115,0.67,1,1.0,19149.721433035724,116187.80835375
24265,24745,3125,0.69,1,1.0,22311.9732455357,138499.78159928572
24265,24745,3135,0.71,1,2.0,22744.843801817566,161244.6254011033
24265,24745,3145,0.72,1,2.0,24156.563360969365,185401.18876207265
24265,24745,3155,0.75,1,2.0,28391.72203842473,213792.91080049737
24265,24745,3165,0.75,1,2.0,28391.72203842473,242184.6328389221
24265,24745,3175,0.75,1,2.0,28391.72203842473,270576.35487734684
24265,24745,3185,0.74,1,2.0,26980.00247927295,297556.3573566198
24265,24745,3195,0.71,1,2.0,22744.843801817566,320301.20115843735
24265,24745,3205,0.69,1,2.0,19921.404683514018,340222.6058419514
24265,24745,3215,0.67,1,2.0,17097.965565210467,357320.5714071618
24265,24745,3225,0.68,1,2.0,18509.685124362248,375830.25653152406
24265,24745,3235,0.66,1,2.0,15686.246006058667,391516.5025375827
24265,24745,3245,0.66,1,2.0,15686.246006058667,407202.74854364136
24265,24745,3255,0.64,1,2.0,12862.806887755085,420065.55543139647
24265,24745,3265,0.63,1,2.0,11451.087328603302,431516.6427599998
24265,24745,3275,0.64,1,3.0,11484.64900692418,443001.29176692397
24265,24745,3285,0.66,1,3.0,14005.576791123807,457006.8685580478
24265,24745,3295,0.68,1,3.0,16526.504575323434,473533.37313337123
24275,24555,3005,0.4,0,0.0,-26365.559400000006,-26365.559400000006
24275,24555,3015,0.39,0,0.0,-28136.420415,-54501.979815000006
24275,24555,3025,0.4,0,0.0,-26365.559400000006,-80867.53921500001
24275,24555,3035,0.41,0,0.0,-24594.698385000018,-105462.23760000002
24275,24555,3045,0.41,0,0.0,-24594.698385000018,-130056.93598500005
24275,24555,3055,0.41,0,1.0,-21959.5521294643,-152016.48811446436
24275,24555,3065,0.41,0,1.0,-21959.5521294643,-173976.04024392867
24275,24555,3075,0.41,0,1.0,-21959.5521294643,-195935.59237339298
24275,24555,3085,0.41,0,1.0,-21959.5521294643,-217895.1445028573
24275,24555,3095,0.41,0,1.0,-21959.5521294643,-239854.6966323216
24275,24555,3105,0.49,0,1.0,-9310.544879464296,-249165.2415117859
24275,24555,3115,0.5,0,1.0,-7729.418973214281,-256894.66048500017
24275,24555,3125,0.49,0,1.0,-9310.544879464296,-266205.2053644645
24275,24555,3135,0.48,0,2.0,-9724.706058673475,-275929.911423138
24275,24555,3145,0.48,0,2.0,-9724.706058673475,-285654.6174818115
24275,24555,3155,0.48,0,2.0,-9724.706058673475,-295379.323540485
24275,24555,3165,0.47,0,2.0,-11136.425617825267,-306515.74915831024
24275,24555,3175,0.49,0,2.0,-8312.986499521692,-314828.73565783194
24275,24555,3185,0.55,0,2.0,157.33085538903654,-314671.40480244294
24275,24555,3195,0.55,0,2.0,157.33085538903654,-314514.0739470539
24275,24555,3205,0.52,0,2.0,-4077.827822066328,-318591.90176912025
24275,24555,3215,0.52,0,2.0,-4077.827822066328,-322669.72959118657
24275,24555,3225,0.59,0,2.0,5804.209091996169,-316865.5204991904
24275,24555,3235,0.64,0,2.0,12862.806887755085,-304002.71361143526
24275,24555,3245,0.6,0,2.0,7215.928651147968,-296786.7849602873
24275,24555,3255,0.51,0,2.0,-5489.547381218111,-302276.3323415054
24275,24555,3265,0.5,0,2.0,-6901.266940369894,-309177.5992818753
24275,24555,3275,0.49,0,3.0,-7422.309374572939,-316599.90865644824
24275,24555,3285,0.52,0,3.0,-3640.9176982735066,-320240.82635472174
24275,24555,3295,0.55,0,3.0,140.47397802592545,-320100.35237669584
24275,24565,3005,0.38,0,0.0,-29907.28143000001,-29907.28143000001
24275,24565,3015,0.38,0,0.0,-29907.28143000001,-59814.56286000002
24275,24565,3025,0.38,0,0.0,-29907.28143000001,-89721.84429000004
24275,24565,3035,0.39,0,0.0,-28136.420415,-117858.26470500004
24275,24565,3045,0.39,0,0.0,-28136.420415,-145994.68512000004
24275,24565,3055,0.39,0,1.0,-25121.803941964285,-171116.48906196433
24275,24565,3065,0.39,0,1.0,-25121.803941964285,-196238.29300392861
24275,24565,3075,0.39,0,1.0,-25121.803941964285,-221360.0969458929
24275,24565,3085,0.39,0,1.0,-25121.803941964285,-246481.9008878572
24275,24565,3095,0.39,0,1.0,-25121.803941964285,-271603.7048298215
24275,24565,3105,0.47,0,1.0,-12472.7966919643,-284076.5015217858
24275,24565,3115,0.48,0,1.0,-10891.670785714294,-294968.1723075001
24275,24565,3125,0.47,0,1.0,-12472.7966919643,-307440.9689994644
24275,24565,3135,0.46,0,2.0,-12548.145176977041,-319989.11417644145
24275,24565,3145,0.45,0,2.0,-13959.864736128826,-333948.9789125703
24275,24565,3155,0.45,0,2.0,-13959.864736128826,-347908.8436486991
24275,24565,3165,0.45,0,2.0,-13959.864736128826,-361868.70838482794
24275,24565,3175,0.47,0,2.0,-11136.425617825267,-373005.1340026532
24275,24565,3185,0.53,0,2.0,-2666.108262914545,-375671.2422655677
24275,24565,3195,0.52,0,2.0,-4077.827822066328,-379749.070087634
24275,24565,3205,0.5,0,2.0,-6901.266940369894,-386650.33702800394
24275,24565,3215,0.57,0,2.0,2980.769973692603,-383669.56705431134
24275,24565,3225,0.62,0,2.0,10039.367769451519,-373630.1992848598
24275,24565,3235,0.62,0,2.0,10039.367769451519,-363590.8315154083
24275,24565,3245,0.58,0,2.0,4392.489532844385,-359198.3419825639
24275,24565,3255,0.5,0,2.0,-6901.266940369894,-366099.6089229338
24275,24565,3265,0.52,0,2.0,-4077.827822066328,-370177.43674500013
24275,24565,3275,0.51,0,3.0,-4901.381590373313,-375078.8183353734
24275,24565,3285,0.55,0,3.0,140.47397802592545,-374938.3443573475
24275,24565,3295,0.55,0,3.0,140.47397802592545,-374797.8703793216
24275,24575,3005,0.39,0,0.0,-28136.420415,-28136.420415
24275,24575,3015,0.39,0,0.0,-28136.420415,-56272.84083
24275,24575,3025,0.39,0,0.0,-28136.420415,-84409.261245
24275,24575,3035,0.4,0,0.0,-26365.559400000006,-110774.820645
24275,24575,3045,0.4,0,0.0,-26365.559400000006,-137140.380045
24275,24575,3055,0.4,0,1.0,-23540.67803571429,-160681.05808071428
24275,24575,3065,0.4,0,1.0,-23540.67803571429,-184221.73611642857
24275,24575,3075,0.41,0,1.0,-21959.5521294643,-206181.28824589288
24275,24575,3085,0.41,0,1.0,-21959.5521294643,-228140.8403753572
24275,24575,3095,0.43,0,1.0,-18797.30031696429,-246938.14069232147
24275,24575,3105,0.44,0,1.0,-17216.17441071428,-264154.31510303577
24275,24575,3115,0.43,0,1.0,-18797.30031696429,-282951.61542000005
24275,24575,3125,0.43,0,1.0,-18797.30031696429,-301748.9157369643
24275,24575,3135,0.42,0,2.0,-18195.02341358419,-319943.93915054854
24275,24575,3145,0.42,0,2.0,-18195.02341358419,-338138.96256413276
24275,24575,3155,0.41,0,2.0,-19606.74297273598,-357745.7055368687
24275,24575,3165,0.43,0,2.0,-16783.3038544324,-374529.00939130114
24275,24575,3175,0.43,0,2.0,-16783.3038544324,-391312.31324573356
24275,24575,3185,0.49,0,2.0,-8312.986499521692,-399625.29974525527
24275,24575,3195,0.49,0,2.0,-8312.986499521692,-407938.286244777
24275,24575,3205,0.47,0,2.0,-11136.425617825267,-419074.7118626022
24275,24575,3215,0.54,0,2.0,-1254.388703762762,-420329.100566365
24275,24575,3225,0.6,0,2.0,7215.928651147968,-413113.171915217
24275,24575,3235,0.55,0,2.0,157.33085538903654,-412955.841059828
24275,24575,3245,0.46,0,2.0,-12548.145176977041,-425503.98623680504
24275,24575,3255,0.46,0,2.0,-12548.145176977041,-438052.1314137821
24275,24575,3265,0.46,0,2.0,-12548.145176977041,-450600.2765907591
24275,24575,3275,0.47,0,3.0,-9943.23715877256,-460543.51374953164
24275,24575,3285,0.47,0,3.0,-9943.23715877256,-470486.7509083042
24275,24575,3295,0.49,0,3.0,-7422.309374572939,-477909.0602828771
24275,24585,3005,0.42,0,0.0,-22823.837370000012,-22823.837370000012
24275,24585,3015,0.42,0,0.0,-22823.837370000012,-45647.674740000024
24275,24585,3025,0.42,0,0.0,-22823.837370000012,-68471.51211000004
24275,24585,3035,0.42,0,0.0,-22823.837370000012,-91295.34948000005
24275,24585,3045,0.41,0,0.0,-24594.698385000018,-115890.04786500006
24275,24585,3055,0.42,0,1.0,-20378.426223214294,-136268.47408821434
24275,24585,3065,0.42,0,1.0,-20378.426223214294,-156646.90031142865
24275,24585,3075,0.43,0,1.0,-18797.30031696429,-175444.20062839292
24275,24585,3085,0.43,0,1.0,-18797.30031696429,-194241.5009453572
24275,24585,3095,0.43,0,1.0,-18797.30031696429,-213038.80126232147
24275,24585,3105,0.44,0,1.0,-17216.17441071428,-230254.97567303575
24275,24585,3115,0.44,0,1.0,-17216.17441071428,-247471.15008375002
24275,24585,3125,0.43,0,1.0,-18797.30031696429,-266268.4504007143
24275,24585,3135,0.43,0,2.0,-16783.3038544324,-283051.7542551467
24275,24585,3145,0.43,0,2.0,-16783.3038544324,-299835.05810957914
24275,24585,3155,0.42,0,2.0,-18195.02341358419,-318030.08152316336
24275,24585,3165,0.44,0,2.0,-15371.584295280607,-333401.665818444
24275,24585,3175,0.49,0,2.0,-8312.986499521692,-341714.6523179657
24275,24585,3185,0.49,0,2.0,-8312.986499521692,-350027.6388174874
24275,24585,3195,0.47,0,2.0,-11136.425617825267,-361164.06443531264
24275,24585,3205,0.47,0,2.0,-11136.425617825267,-372300.4900531379
24275,24585,3215,0.54,0,2.0,-1254.388703762762,-373554.87875690067
24275,24585,3225,0.59,0,2.0,5804.209091996169,-367750.6696649045
24275,24585,3235,0.53,0,2.0,-2666.108262914545,-370416.777927819
24275,24585,3245,0.45,0,2.0,-13959.864736128826,-384376.64266394783
24275,24585,3255,0.45,0,2.0,-13959.864736128826,-398336.50740007666
24275,24585,3265,0.46,0,2.0,-12548.145176977041,-410884.6525770537
24275,24585,3275,0.47,0,3.0,-9943.23715877256,-420827.88973582623
24275,24585,3285,0.47,0,3.0,-9943.23715877256,-430771.12689459877
24275,24585,3295,0.47,0,3.0,-9943.23715877256,-440714.3640533713
24275,24595,3005,0.48,1,0.0,-12198.67128000001,-12198.67128000001
24275,24595,3015,0.48,1,0.0,-12198.67128000001,-24397.34256000002
24275,24595,3025,0.48,1,0.0,-12198.67128000001,-36596.01384000003
24275,24595,3035,0.48,1,0.0,-12198.67128000001,-48794.68512000004
24275,24595,3045,0.48,1,0.0,-12198.67128000001,-60993.35640000005
24275,24595,3055,0.5,1,1.0,-7729.418973214281,-68722.77537321433
24275,24595,3065,0.5,1,1.0,-7729.418973214281,-76452.19434642862
24275,24595,3075,0.51,1,1.0,-6148.293066964285,-82600.4874133929
24275,24595,3085,0.51,1,1.0,-6148.293066964285,-88748.78048035718
24275,24595,3095,0.52,1,1.0,-4567.167160714287,-93315.94764107147
24275,24595,3105,0.52,1,1.0,-4567.167160714287,-97883.11480178576
24275,24595,3115,0.52,1,1.0,-4567.167160714287,-102450.28196250006
24275,24595,3125,0.51,1,1.0,-6148.293066964285,-108598.57502946434
24275,24595,3135,0.51,1,2.0,-5489.547381218111,-114088.12241068245
24275,24595,3145,0.51,1,2.0,-5489.547381218111,-119577.66979190057
24275,24595,3155,0.5,1,2.0,-6901.266940369894,-126478.93673227046
24275,24595,3165,0.52,1,2.0,-4077.827822066328,-130556.7645543368
24275,24595,3175,0.57,1,2.0,2980.769973692603,-127575.9945806442
24275,24595,3185,0.56,1,2.0,1569.0504145408195,-126006.94416610338
24275,24595,3195,0.55,1,2.0,157.33085538903654,-125849.61331071434
24275,24595,3205,0.61,1,2.0,8627.64821029972,-117221.96510041461
24275,24595,3215,0.66,1,2.0,15686.246006058667,-101535.71909435594
24275,24595,3225,0.66,1,2.0,15686.246006058667,-85849.47308829727
24275,24595,3235,0.66,1,2.0,15686.246006058667,-70163.22708223859
24275,24595,3245,0.66,1,2.0,15686.246006058667,-54476.98107617992
24275,24595,3255,0.66,1,2.0,15686.246006058667,-38790.735070121256
24275,24595,3265,0.67,1,2.0,17097.965565210467,-21692.76950491079
24275,24595,3275,0.67,1,3.0,15266.040683223628,-6426.728821687162
24275,24595,3285,0.65,1,3.0,12745.112899024,6318.384077336837
24275,24595,3295,0.65,1,3.0,12745.112899024,19063.49697636084
24275,24605,3005,0.48,0,0.0,-12198.67128000001,-12198.67128000001
24275,24605,3015,0.48,0,0.0,-12198.67128000001,-24397.34256000002
24275,24605,3025,0.48,0,0.0,-12198.67128000001,-36596.01384000003
24275,24605,3035,0.48,0,0.0,-12198.67128000001,-48794.68512000004
24275,24605,3045,0.49,0,0.0,-10427.810265000013,-59222.49538500005
24275,24605,3055,0.49,0,1.0,-9310.544879464296,-68533.04026446435
24275,24605,3065,0.5,0,1.0,-7729.418973214281,-76262.45923767863
24275,24605,3075,0.51,0,1.0,-6148.293066964285,-82410.75230464291
24275,24605,3085,0.51,0,1.0,-6148.293066964285,-88559.0453716072
24275,24605,3095,0.52,0,1.0,-4567.167160714287,-93126.21253232149
24275,24605,3105,0.52,0,1.0,-4567.167160714287,-97693.37969303578
24275,24605,3115,0.51,0,1.0,-6148.293066964285,-103841.67276000006
24275,24605,3125,0.52,0,1.0,-4567.167160714287,-108408.83992071435
24275,24605,3135,0.52,0,2.0,-4077.827822066328,-112486.66774278069
24275,24605,3145,0.52,0,2.0,-4077.827822066328,-116564.49556484702
24275,24605,3155,0.52,0,2.0,-4077.827822066328,-120642.32338691335
24275,24605,3165,0.53,0,2.0,-2666.108262914545,-123308.4316498279
24275,24605,3175,0.57,0,2.0,2980.769973692603,-120327.66167613529
24275,24605,3185,0.57,0,2.0,2980.769973692603,-117346.89170244269
