x,y,z,ley,antes_max,Period,valor,valor_acum
24275,24555,3435,0.35,0,5.0,-24450.77683777189,-479038.31288560026
24275,24555,3445,0.34,0,5.0,-25524.470075938672,-504562.78296153893
24275,24555,3455,0.34,0,5.0,-25524.470075938672,-530087.2530374776
24275,24555,3465,0.34,0,5.0,-25524.470075938672,-555611.7231134162
24275,24555,3475,0.32,0,5.0,-27671.856552272264,-583283.5796656884
24275,24565,3085,0.39,0,0.0,-32461.44581700001,-32461.44581700001
24275,24565,3095,0.39,0,0.0,-32461.44581700001,-64922.89163400002
24275,24565,3105,0.47,0,0.0,-18627.896241000013,-83550.78787500004
24275,24565,3115,0.48,0,0.0,-16898.702544000014,-100449.49041900005
24275,24565,3125,0.47,0,1.0,-16934.45112818183,-117383.94154718188
24275,24565,3135,0.46,0,1.0,-18506.445398181822,-135890.38694536372
24275,24565,3145,0.45,0,1.0,-20078.43966818183,-155968.82661354553
24275,24565,3155,0.45,0,1.0,-20078.43966818183,-176047.26628172735
24275,24565,3165,0.45,0,1.0,-20078.43966818183,-196125.70594990917
24275,24565,3175,0.47,0,2.0,-15394.955571074388,-211520.66152098356
24275,24565,3185,0.53,0,2.0,-6820.441371074377,-218341.10289205794
24275,24565,3195,0.52,0,2.0,-8249.527071074379,-226590.62996313232
24275,24565,3205,0.5,0,2.0,-11107.698471074375,-237698.3284342067
24275,24565,3215,0.57,0,2.0,-1104.0985710744048,-238802.4270052811
24275,24565,3225,0.62,0,2.0,6041.329928925618,-232761.09707635548
24275,24565,3235,0.62,0,3.0,5492.118117205107,-227268.97895915038
24275,24565,3245,0.58,0,3.0,295.44284447783247,-226973.53611467255
24275,24565,3255,0.5,0,3.0,-10097.907700976702,-237071.44381564925
24275,24565,3265,0.52,0,3.0,-7499.570064613072,-244571.01388026233
24275,24565,3275,0.51,0,3.0,-8798.738882794894,-253369.75276305721
24275,24565,3285,0.55,0,3.0,-3602.0636100676056,-256971.81637312484
24275,24565,3295,0.55,0,3.0,-3602.0636100676056,-260573.87998319243
24275,24565,3305,0.56,0,4.0,-2093.54071989618,-262667.42070308863
24275,24565,3315,0.56,0,4.0,-2093.54071989618,-264760.96142298484
24275,24565,3325,0.54,0,4.0,-4455.665843863129,-269216.627266848
24275,24565,3335,0.55,0,4.0,-3274.6032818796416,-272491.2305487276
24275,24565,3345,0.52,0,4.0,-6817.790967830065,-279309.02151655767
24275,24565,3355,0.45,0,4.0,-15085.22890171437,-294394.25041827204
24275,24565,3365,0.4,0,4.0,-20990.541711631715,-315384.79212990374
24275,24565,3375,0.4,0,4.0,-20990.541711631715,-336375.33384153544
24275,24565,3385,0.4,0,5.0,-19082.310646937924,-355457.64448847336
24275,24565,3395,0.38,0,5.0,-21229.697123271515,-376687.3416117449
24275,24565,3405,0.38,0,5.0,-21229.697123271515,-397917.0387350164
24275,24565,3415,0.39,0,5.0,-20156.003885104717,-418073.04262012115
24275,24565,3425,0.38,0,5.0,-21229.697123271515,-439302.7397433927
24275,24565,3435,0.36,0,5.0,-23377.083599605085,-462679.82334299776
24275,24565,3445,0.35,0,5.0,-24450.77683777189,-487130.60018076963
24275,24565,3455,0.35,0,5.0,-24450.77683777189,-511581.3770185415
24275,24565,3465,0.35,0,5.0,-24450.77683777189,-536032.1538563134
24275,24565,3475,0.34,0,5.0,-25524.470075938672,-561556.623932252
24275,24575,3085,0.41,0,0.0,-29003.058423000017,-29003.058423000017
24275,24575,3095,0.43,0,0.0,-25544.671028999997,-54547.729452000014
24275,24575,3105,0.44,0,0.0,-23815.477332000002,-78363.20678400001
24275,24575,3115,0.43,0,0.0,-25544.671028999997,-103907.877813
24275,24575,3125,0.43,0,1.0,-23222.428208181813,-127130.30602118181
24275,24575,3135,0.42,0,1.0,-24794.422478181827,-151924.72849936364
24275,24575,3145,0.42,0,1.0,-24794.422478181827,-176719.15097754548
24275,24575,3155,0.41,0,1.0,-26366.416748181833,-203085.5677257273
24275,24575,3165,0.43,0,1.0,-23222.428208181813,-226307.99593390911
24275,24575,3175,0.43,0,2.0,-21111.298371074376,-247419.2943049835
24275,24575,3185,0.49,0,2.0,-12536.784171074387,-259956.07847605788
24275,24575,3195,0.49,0,2.0,-12536.784171074387,-272492.86264713225
24275,24575,3205,0.47,0,2.0,-15394.955571074388,-287887.81821820664
24275,24575,3215,0.54,0,2.0,-5391.355671074387,-293279.173889281
24275,24575,3225,0.6,0,2.0,3183.158528925625,-290096.0153603554
24275,24575,3235,0.55,0,3.0,-3602.0636100676056,-293698.07897042297
24275,24575,3245,0.46,0,3.0,-15294.582973703984,-308992.66194412694
24275,24575,3255,0.46,0,3.0,-15294.582973703984,-324287.2449178309
24275,24575,3265,0.46,0,3.0,-15294.582973703984,-339581.8278915349
24275,24575,3275,0.47,0,3.0,-13995.414155522169,-353577.2420470571
24275,24575,3285,0.47,0,3.0,-13995.414155522169,-367572.65620257927
24275,24575,3295,0.49,0,3.0,-11397.076519158532,-378969.7327217378
24275,24575,3305,0.49,0,4.0,-10360.978653780483,-389330.7113755183
24275,24575,3315,0.48,0,4.0,-11542.041215763957,-400872.75259128225
24275,24575,3325,0.48,0,4.0,-11542.041215763957,-412414.7938070462
24275,24575,3335,0.47,0,4.0,-12723.103777747427,-425137.8975847936
24275,24575,3345,0.46,0,4.0,-13904.166339730895,-439042.0639245245
24275,24575,3355,0.49,0,4.0,-10360.978653780483,-449403.042578305
24275,24575,3365,0.39,0,4.0,-22171.60427361519,-471574.6468519202
24275,24575,3375,0.37,0,4.0,-24533.72939758213,-496108.3762495023
24275,24575,3385,0.37,0,5.0,-22303.390361438298,-518411.76661094057
24275,24575,3395,0.35,0,5.0,-24450.77683777189,-542862.5434487124
24275,24575,3405,0.34,0,5.0,-25524.470075938672,-568387.0135246511
24275,24575,3415,0.33,0,5.0,-26598.163314105466,-594985.1768387565
24275,24575,3425,0.29,0,5.0,-30892.936266772627,-625878.1131055292
24275,24575,3435,0.34,0,5.0,-25524.470075938672,-651402.5831814678
24275,24575,3445,0.34,0,5.0,-25524.470075938672,-676927.0532574065
24275,24575,3455,0.33,0,5.0,-26598.163314105466,-703525.2165715119
24275,24575,3465,0.29,0,5.0,-30892.936266772627,-734418.1528382846
24275,24575,3475,0.28,0,5.0,-31966.629504939418,-766384.782343224
24275,24585,3085,0.43,0,0.0,-25544.671028999997,-25544.671028999997
24275,24585,3095,0.43,0,0.0,-25544.671028999997,-51089.342057999995
24275,24585,3105,0.44,0,0.0,-23815.477332000002,-74904.81938999999
24275,24585,3115,0.44,0,0.0,-23815.477332000002,-98720.296722
24275,24585,3125,0.43,0,1.0,-23222.428208181813,-121942.72493018181
24275,24585,3135,0.43,0,1.0,-23222.428208181813,-145165.15313836362
24275,24585,3145,0.43,0,1.0,-23222.428208181813,-168387.58134654543
24275,24585,3155,0.42,0,1.0,-24794.422478181827,-193182.00382472726
24275,24585,3165,0.44,0,1.0,-21650.433938181817,-214832.43776290907
24275,24585,3175,0.49,0,2.0,-12536.784171074387,-227369.22193398347
24275,24585,3185,0.49,0,2.0,-12536.784171074387,-239906.00610505787
24275,24585,3195,0.47,0,2.0,-15394.955571074388,-255300.96167613225
24275,24585,3205,0.47,0,2.0,-15394.955571074388,-270695.9172472067
24275,24585,3215,0.54,0,2.0,-5391.355671074387,-276087.272918281
24275,24585,3225,0.59,0,2.0,1754.0728289256047,-274333.2000893554
24275,24585,3235,0.53,0,3.0,-6200.40124643125,-280533.60133578663
24275,24585,3245,0.45,0,3.0,-16593.751791885807,-297127.35312767245
24275,24585,3255,0.45,0,3.0,-16593.751791885807,-313721.1049195583
24275,24585,3265,0.46,0,3.0,-15294.582973703984,-329015.68789326225
24275,24585,3275,0.47,0,3.0,-13995.414155522169,-343011.10204878444
24275,24585,3285,0.47,0,3.0,-13995.414155522169,-357006.5162043066
24275,24585,3295,0.47,0,3.0,-13995.414155522169,-371001.9303598288
24275,24585,3305,0.46,0,4.0,-13904.166339730895,-384906.0966995597
24275,24585,3315,0.47,0,4.0,-12723.103777747427,-397629.20047730714
24275,24585,3325,0.47,0,4.0,-12723.103777747427,-410352.30425505457
24275,24585,3335,0.46,0,4.0,-13904.166339730895,-424256.47059478547
24275,24585,3345,0.46,0,4.0,-13904.166339730895,-438160.63693451637
24275,24585,3355,0.46,0,4.0,-13904.166339730895,-452064.8032742473
24275,24585,3365,0.37,0,4.0,-24533.72939758213,-476598.5326718294
24275,24585,3375,0.37,0,4.0,-24533.72939758213,-501132.2620694115
24275,24585,3385,0.36,0,5.0,-23377.083599605085,-524509.3456690166
24275,24585,3395,0.36,0,5.0,-23377.083599605085,-547886.4292686217
24275,24585,3405,0.36,0,5.0,-23377.083599605085,-571263.5128682269
24275,24585,3415,0.31,0,5.0,-28745.549790439043,-600009.0626586659
24275,24585,3425,0.28,0,5.0,-31966.629504939418,-631975.6921636054
24275,24585,3435,0.28,0,5.0,-31966.629504939418,-663942.3216685448
24275,24585,3445,0.29,0,5.0,-30892.936266772627,-694835.2579353175
24275,24585,3455,0.27,0,5.0,-33040.32274310621,-727875.5806784236
24275,24585,3465,0.28,0,5.0,-31966.629504939418,-759842.2101833631
24275,24585,3475,0.26,0,5.0,-34114.015981273005,-793956.2261646361
24275,24595,3085,0.51,1,0.0,-11711.121453000007,-11711.121453000007
24275,24595,3095,0.52,1,0.0,-9981.927756000001,-21693.049209000008
24275,24595,3105,0.52,1,0.0,-9981.927756000001,-31674.97696500001
24275,24595,3115,0.52,1,0.0,-9981.927756000001,-41656.90472100001
24275,24595,3125,0.51,1,1.0,-10646.474048181824,-52303.378769181836
24275,24595,3135,0.51,1,1.0,-10646.474048181824,-62949.85281736366
24275,24595,3145,0.51,1,1.0,-10646.474048181824,-73596.32686554549
24275,24595,3155,0.5,1,1.0,-12218.468318181813,-85814.7951837273
24275,24595,3165,0.52,1,1.0,-9074.479778181818,-94889.27496190912
24275,24595,3175,0.57,1,2.0,-1104.0985710744048,-95993.37353298352
24275,24595,3185,0.56,1,2.0,-2533.1842710743776,-98526.5578040579
24275,24595,3195,0.55,1,2.0,-3962.269971074367,-102488.82777513226
24275,24595,3205,0.61,1,2.0,4612.244228925598,-97876.58354620666
24275,24595,3215,0.66,1,2.0,11757.672728925605,-86118.91081728105
24275,24595,3225,0.66,1,2.0,11757.672728925605,-74361.23808835544
24275,24595,3235,0.66,1,3.0,10688.793389932367,-63672.444698423074
24275,24595,3245,0.66,1,3.0,10688.793389932367,-52983.651308490706
24275,24595,3255,0.66,1,3.0,10688.793389932367,-42294.85791855834
24275,24595,3265,0.67,1,3.0,11987.962208114204,-30306.895710444132
24275,24595,3275,0.67,1,3.0,11987.962208114204,-18318.933502329928
24275,24595,3285,0.65,1,3.0,9389.624571750559,-8929.30893057937
24275,24595,3295,0.65,1,3.0,9389.624571750559,460.3156411711898
24275,24595,3305,0.65,1,4.0,8536.022337955053,8996.337979126243
24275,24595,3315,0.64,1,4.0,7354.959775971567,16351.29775509781
24275,24595,3325,0.55,0,4.0,-3274.6032818796416,13076.69447321817
24275,24595,3335,0.46,0,4.0,-13904.166339730895,-827.4718665127257
24275,24595,3345,0.47,0,4.0,-12723.103777747427,-13550.575644260152
24275,24595,3355,0.43,0,4.0,-17447.3540256813,-30997.92966994145
24275,24595,3365,0.42,0,4.0,-18628.41658766478,-49626.34625760623
24275,24595,3375,0.42,0,4.0,-18628.41658766478,-68254.762845271
24275,24595,3385,0.4,0,5.0,-19082.310646937924,-87337.07349220893
24275,24595,3395,0.41,0,5.0,-18008.61740877114,-105345.69090098007
24275,24595,3405,0.39,0,5.0,-20156.003885104717,-125501.69478608479
24275,24595,3415,0.4,0,5.0,-19082.310646937924,-144584.0054330227
24275,24595,3425,0.3,0,5.0,-29819.243028605833,-174403.24846162854
24275,24595,3435,0.3,0,5.0,-29819.243028605833,-204222.49149023436
24275,24595,3445,0.31,0,5.0,-28745.549790439043,-232968.0412806734
24275,24595,3455,0.26,0,5.0,-34114.015981273005,-267082.05726194644
24275,24595,3465,0.27,0,5.0,-33040.32274310621,-300122.38000505266
24275,24595,3475,0.27,0,5.0,-33040.32274310621,-333162.7027481589
24275,24605,3085,0.51,0,0.0,-11711.121453000007,-11711.121453000007
24275,24605,3095,0.52,0,0.0,-9981.927756000001,-21693.049209000008
24275,24605,3105,0.52,0,0.0,-9981.927756000001,-31674.97696500001
24275,24605,3115,0.51,0,0.0,-11711.121453000007,-43386.098418000016
24275,24605,3125,0.52,0,1.0,-9074.479778181818,-52460.578196181836
24275,24605,3135,0.52,0,1.0,-9074.479778181818,-61535.057974363655
24275,24605,3145,0.52,0,1.0,-9074.479778181818,-70609.53775254547
24275,24605,3155,0.52,0,1.0,-9074.479778181818,-79684.01753072729
24275,24605,3165,0.53,0,1.0,-7502.485508181815,-87186.5030389091
24275,24605,3175,0.57,0,2.0,-1104.0985710744048,-88290.6016099835
24275,24605,3185,0.57,0,2.0,-1104.0985710744048,-89394.7001810579
24275,24605,3195,0.57,0,2.0,-1104.0985710744048,-90498.7987521323
24275,24605,3205,0.63,0,2.0,7470.415628925607,-83028.38312320669
24275,24605,3215,0.63,0,2.0,7470.415628925607,-75557.96749428108
24275,24605,3225,0.64,0,2.0,8899.501328925597,-66658.46616535548
24275,24605,3235,0.64,0,3.0,8090.455753568723,-58568.01041178676
24275,24605,3245,0.64,0,3.0,8090.455753568723,-50477.55465821804
24275,24605,3255,0.64,0,3.0,8090.455753568723,-42387.09890464932
24275,24605,3265,0.63,0,3.0,6791.286935386915,-35595.8119692624
24275,24605,3275,0.63,0,3.0,6791.286935386915,-28804.52503387549
24275,24605,3285,0.6,0,3.0,2893.7804808414767,-25910.744553034012
24275,24605,3295,0.6,0,3.0,2893.7804808414767,-23016.964072192535
24275,24605,3305,0.6,0,4.0,2630.709528037706,-20386.25454415483
24275,24605,3315,0.63,0,4.0,6173.897213988104,-14212.357330166724
24275,24605,3325,0.55,0,4.0,-3274.6032818796416,-17486.960612046365
24275,24605,3335,0.47,0,4.0,-12723.103777747427,-30210.06438979379
24275,24605,3345,0.45,0,4.0,-15085.22890171437,-45295.29329150816
24275,24605,3355,0.44,0,4.0,-16266.291463697831,-61561.58475520599
24275,24605,3365,0.44,0,4.0,-16266.291463697831,-77827.87621890382
24275,24605,3375,0.46,0,4.0,-13904.166339730895,-91732.04255863471
24275,24605,3385,0.42,0,5.0,-16934.924170604343,-108666.96672923905
24275,24605,3395,0.47,0,5.0,-11566.457979770388,-120233.42470900944
24275,24605,3405,0.41,0,5.0,-18008.61740877114,-138242.0421177806
24275,24605,3415,0.36,0,5.0,-23377.083599605085,-161619.12571738567
24275,24605,3425,0.34,0,5.0,-25524.470075938672,-187143.59579332435
24275,24605,3435,0.33,0,5.0,-26598.163314105466,-213741.75910742983
24275,24605,3445,0.34,0,5.0,-25524.470075938672,-239266.2291833685
24275,24605,3455,0.31,0,5.0,-28745.549790439043,-268011.7789738075
24275,24605,3465,0.31,0,5.0,-28745.549790439043,-296757.32876424654
24275,24605,3475,0.28,0,5.0,-31966.629504939418,-328723.95826918597
24275,24615,3085,0.53,0,0.0,-8252.734058999997,-8252.734058999997
24275,24615,3095,0.54,0,0.0,-6523.540362000009,-14776.274421000006
24275,24615,3105,0.55,0,0.0,-4794.346664999985,-19570.621085999992
24275,24615,3115,0.54,0,0.0,-6523.540362000009,-26094.161448
24275,24615,3125,0.54,0,1.0,-5930.491238181826,-32024.652686181824
24275,24615,3135,0.55,0,1.0,-4358.496968181804,-36383.14965436363
24275,24615,3145,0.54,0,1.0,-5930.491238181826,-42313.64089254546
24275,24615,3155,0.54,0,1.0,-5930.491238181826,-48244.13213072729
24275,24615,3165,0.57,0,1.0,-1214.5084281818454,-49458.64055890913
24275,24615,3175,0.58,0,2.0,324.9871289256157,-49133.65342998351
24275,24615,3185,0.58,0,2.0,324.9871289256157,-48808.66630105789
24275,24615,3195,0.58,0,2.0,324.9871289256157,-48483.67917213227
24275,24615,3205,0.58,0,2.0,324.9871289256157,-48158.692043206654
24275,24615,3215,0.58,0,2.0,324.9871289256157,-47833.704914281036
24275,24615,3225,0.58,0,2.0,324.9871289256157,-47508.71778535542
24275,24615,3235,0.58,0,3.0,295.44284447783247,-47213.274940877585
24275,24615,3245,0.58,0,3.0,295.44284447783247,-46917.832096399754
24275,24615,3255,0.57,0,3.0,-1003.7259737040042,-47921.55807010376
24275,24615,3265,0.58,0,3.0,295.44284447783247,-47626.11522562593
24275,24615,3275,0.55,0,3.0,-3602.0636100676056,-51228.178835693536
24275,24615,3285,0.55,0,3.0,-3602.0636100676056,-54830.24244576114
24275,24615,3295,0.55,0,3.0,-3602.0636100676056,-58432.30605582875
24275,24615,3305,0.54,0,4.0,-4455.665843863129,-62887.971899691875
24275,24615,3315,0.63,0,4.0,6173.897213988104,-56714.074685703774
24275,24615,3325,0.56,0,4.0,-2093.54071989618,-58807.61540559995
24275,24615,3335,0.45,0,4.0,-15085.22890171437,-73892.84430731431
24275,24615,3345,0.44,0,4.0,-16266.291463697831,-90159.13577101214
24275,24615,3355,0.44,0,4.0,-16266.291463697831,-106425.42723470996
24275,24615,3365,0.46,0,4.0,-13904.166339730895,-120329.59357444086
24275,24615,3375,0.51,0,4.0,-7998.85352981354,-128328.4471042544
24275,24615,3385,0.49,0,5.0,-9419.071503436802,-137747.5186076912
24275,24615,3395,0.48,0,5.0,-10492.764741603596,-148240.2833492948
24275,24615,3405,0.55,0,5.0,-2976.9120744360375,-151217.19542373082
24275,24615,3415,0.42,0,5.0,-16934.924170604343,-168152.11959433518
24275,24615,3425,0.33,0,5.0,-26598.163314105466,-194750.28290844065
24275,24615,3435,0.33,0,5.0,-26598.163314105466,-221348.44622254613
24275,24615,3445,0.33,0,5.0,-26598.163314105466,-247946.6095366516
24275,24615,3455,0.31,0,5.0,-28745.549790439043,-276692.15932709066
24275,24615,3465,0.31,0,5.0,-28745.549790439043,-305437.7091175297
24275,24615,3475,0.27,0,5.0,-33040.32274310621,-338478.0318606359
24275,24625,3085,0.56,0,0.0,-3065.1529679999976,-3065.1529679999976
24275,24625,3095,0.57,0,0.0,-1335.95927100003,-4401.112239000027
24275,24625,3105,0.57,0,0.0,-1335.95927100003,-5737.071510000057
24275,24625,3115,0.58,0,0.0,393.2344259999951,-5343.837084000062
24275,24625,3125,0.57,0,1.0,-1214.5084281818454,-6558.345512181907
24275,24625,3135,0.57,0,1.0,-1214.5084281818454,-7772.853940363752
24275,24625,3145,0.55,0,1.0,-4358.496968181804,-12131.350908545555
24275,24625,3155,0.54,0,1.0,-5930.491238181826,-18061.84214672738
24275,24625,3165,0.55,0,1.0,-4358.496968181804,-22420.339114909184
24275,24625,3175,0.56,0,2.0,-2533.1842710743776,-24953.52338598356
24275,24625,3185,0.56,0,2.0,-2533.1842710743776,-27486.707657057937
24275,24625,3195,0.57,0,2.0,-1104.0985710744048,-28590.806228132344
24275,24625,3205,0.57,0,2.0,-1104.0985710744048,-29694.90479920675
24275,24625,3215,0.57,0,2.0,-1104.0985710744048,-30799.003370281156
24275,24625,3225,0.54,0,2.0,-5391.355671074387,-36190.35904135554
24275,24625,3235,0.55,0,3.0,-3602.0636100676056,-39792.42265142315
24275,24625,3245,0.55,0,3.0,-3602.0636100676056,-43394.486261490754
24275,24625,3255,0.54,0,3.0,-4901.232428249442,-48295.7186897402
24275,24625,3265,0.56,0,3.0,-2302.8947918857975,-50598.613481625995
24275,24625,3275,0.53,0,3.0,-6200.40124643125,-56799.01472805724
24275,24625,3285,0.52,0,3.0,-7499.570064613072,-64298.58479267031
24275,24625,3295,0.52,0,3.0,-7499.570064613072,-71798.15485728339
24275,24625,3305,0.52,0,4.0,-6817.790967830065,-78615.94582511345
24275,24625,3315,0.62,0,4.0,4992.8346520046425,-73623.1111731088
24275,24625,3325,0.39,0,4.0,-22171.60427361519,-95794.71544672399
24275,24625,3335,0.41,0,4.0,-19809.479149648254,-115604.19459637224
24275,24625,3345,0.4,0,4.0,-20990.541711631715,-136594.73630800395
24275,24625,3355,0.4,0,4.0,-20990.541711631715,-157585.27801963568
24275,24625,3365,0.43,0,4.0,-17447.3540256813,-175032.63204531698
24275,24625,3375,0.46,0,4.0,-13904.166339730895,-188936.79838504788
24275,24625,3385,0.44,0,5.0,-14787.537694270755,-203724.33607931863
24275,24625,3395,0.43,0,5.0,-15861.230932437544,-219585.56701175618
24275,24625,3405,0.46,0,5.0,-12640.151217937177,-232225.71822969336
24275,24625,3415,0.43,0,5.0,-15861.230932437544,-248086.9491621309
24275,24625,3425,0.33,0,5.0,-26598.163314105466,-274685.11247623636
24275,24625,3435,0.35,0,5.0,-24450.77683777189,-299135.88931400824
24275,24625,3445,0.35,0,5.0,-24450.77683777189,-323586.6661517801
24275,24625,3455,0.33,0,5.0,-26598.163314105466,-350184.8294658856
24275,24625,3465,0.33,0,5.0,-26598.163314105466,-376782.99277999107
24275,24625,3475,0.29,0,5.0,-30892.936266772627,-407675.9290467637
24275,24635,3085,0.55,0,0.0,-4794.346664999985,-4794.346664999985
24275,24635,3095,0.55,0,0.0,-4794.346664999985,-9588.69332999997
24275,24635,3105,0.55,0,0.0,-4794.346664999985,-14383.039994999954
24275,24635,3115,0.55,0,0.0,-4794.346664999985,-19177.38665999994
24275,24635,3125,0.55,0,1.0,-4358.496968181804,-23535.883628181742
24275,24635,3135,0.54,0,1.0,-5930.491238181826,-29466.374866363567
24275,24635,3145,0.54,0,1.0,-5930.491238181826,-35396.86610454539
24275,24635,3155,0.54,0,1.0,-5930.491238181826,-41327.35734272722
24275,24635,3165,0.54,0,1.0,-5930.491238181826,-47257.84858090905
24275,24635,3175,0.54,0,2.0,-5391.355671074387,-52649.204251983436
